Note;Ideal_1773400;Ideal_1750000;0_33_34r;0_34_35;1_;2_34r;2_34_35;3_34r;3_34_35
A-0;4030;3977;;;;;;;
A#0;3804;3754;;;3832;;;;
B-0;3591;3543;;;3600;;;;
C-1;3389;3344;;;3424;3390;3344;;
C#1;3199;3157;;;3200;3200;3157;3290;3290
D-1;3019;2980;3105;3106;3032;3020;2980;3106;3106
D#1;2850;2812;2931;2931;2856;2850;2812;2931;2931
E-1;2690;2655;2766;2767;2696;2690;2655;2767;2767
F-1;2539;2506;2611;2611;2544;2540;2506;2611;2611
F#1;2397;2365;2464;2465;2400;2396;2365;2465;2465
G-1;2262;2232;2326;2327;2272;2262;2232;2327;2327
G#1;2135;2107;2195;2196;2136;2136;2107;2196;2196
A-1;2015;1989;2072;2073;2016;2016;1989;2073;2073
A#1;1902;1877;1956;1956;1916;1902;1877;1956;1956
B-1;1795;1772;1846;1847;1800;1796;1772;1847;1847
C-2;1695;1672;1742;1743;1712;1695;1672;1743;1743
C#2;1599;1578;1645;1645;1600;1600;1578;1645;1645
D-2;1510;1490;1552;1553;1516;1510;1490;1553;1553
D#2;1425;1406;1465;1466;1428;1425;1406;1466;1466
E-2;1345;1327;1383;1383;1348;1345;1327;1383;1383
F-2;1270;1253;1305;1306;1272;1270;1253;1306;1306
F#2;1198;1182;1232;1232;1200;1198;1182;1232;1232
G-2;1131;1116;1163;1163;1136;1131;1116;1163;1163
G#2;1068;1053;1097;1098;1068;1068;1053;1098;1098
A-2;1008;994;1036;1036;1021;1008;994;1036;1036
A#2;951;939;978;978;958;951;939;978;978
B-2;898;886;923;923;900;898;886;923;923
C-3;847;836;871;871;856;847;836;871;871
C#3;800;789;822;823;800;800;789;823;823
D-3;755;745;776;776;758;755;745;776;776
D#3;712;703;732;733;714;712;703;733;733
E-3;673;664;691;692;674;673;664;692;692
F-3;635;626;652;653;636;635;626;653;653
F#3;599;591;616;616;600;599;591;616;616
G-3;566;558;581;582;568;566;558;582;582
G#3;534;527;548;549;534;534;527;549;549
A-3;504;497;518;518;504;504;497;518;518
A#3;476;469;489;489;479;476;469;489;489
B-3;449;443;461;462;450;449;443;462;462
C-4;424;418;435;436;428;424;418;436;436
C#4;400;395;411;411;400;400;395;411;411
D-4;377;372;388;388;379;377;372;388;388
D#4;356;352;366;366;357;356;352;366;366
E-4;336;332;345;346;337;336;332;346;346
F-4;317;313;326;326;318;317;313;326;326
F#4;300;296;308;308;300;300;296;308;308
G-4;283;279;290;291;284;283;279;291;291
G#4;267;263;274;274;266;267;263;275;274
A-4;252;249;259;259;252;252;249;259;259
A#4;238;235;244;245;239;238;235;245;245
B-4;224;221;230;231;225;224;221;231;231
C-5;212;209;217;218;214;212;209;218;218
C#5;200;197;205;206;200;200;197;206;206
D-5;189;186;194;194;189;189;186;194;194
D#5;178;176;183;183;178;178;176;183;183
E-5;168;166;172;173;168;168;166;173;173
F-5;159;157;163;163;159;159;157;163;163
F#5;150;148;154;154;150;150;148;154;154
G-5;141;140;145;145;142;141;140;145;145
G#5;133;132;137;137;133;133;132;137;137
A-5;126;124;129;130;126;126;124;130;130
A#5;119;117;122;122;119;119;117;122;122
B-5;112;111;115;115;112;112;111;115;115
C-6;106;105;108;109;107;106;105;109;109
C#6;100;99;102;103;100;100;99;103;103
D-6;94;93;97;97;94;94;93;97;97
D#6;89;88;91;92;89;89;88;92;92
E-6;84;83;86;86;84;84;83;86;86
F-6;79;78;81;82;79;80;78;82;82
F#6;75;74;77;77;75;75;74;77;77
G-6;71;70;72;73;71;71;70;73;73
G#6;67;66;68;69;66;67;66;69;69
A-6;63;62;64;65;63;63;62;65;65
A#6;59;59;61;61;59;60;59;61;61
B-6;56;55;57;58;56;56;55;58;58
C-7;53;52;54;54;53;53;52;54;54
C#7;50;49;51;51;50;50;49;51;51
D-7;47;47;48;49;47;47;47;49;49
D#7;45;44;45;46;44;45;44;46;46
E-7;42;41;43;43;42;42;41;43;43
F-7;40;39;40;41;39;40;39;41;41
F#7;37;37;38;39;37;38;37;39;39
G-7;35;35;36;36;35;36;35;36;36
G#7;33;33;34;34;33;34;33;34;34
A-7;31;31;32;32;31;32;31;32;32
A#7;30;29;30;31;29;30;29;31;31
B-7;28;28;28;29;28;29;28;29;29
C-8;26;26;27;27;26;27;26;27;27
C#8;25;25;25;26;25;26;25;26;26
D-8;24;23;24;24;23;25;23;24;24
D#8;22;22;22;23;22;24;22;23;23
E-8;21;21;21;22;21;21;21;22;22
F-8;20;20;20;20;19;20;20;20;20
F#8;19;18;19;19;18;19;18;19;19
G-8;18;17;18;18;17;18;17;18;18
G#8;17;16;17;17;16;17;16;17;17
A-8;16;16;16;16;15;16;15;16;16
A#8;15;15;15;15;;15;14;15;15
B-8;14;14;14;14;;14;13;14;14
C-9;13;13;13;13;;;;13;13
C#9;12;12;12;12;;;;;
D-9;12;12;;;;;;;
D#9;11;11;;;;;;;
E-9;11;10;;;;;;;
F-9;10;10;;;;;;;
F#9;9;9;;;;;;;
G-9;9;9;;;;;;;
G#9;8;8;;;;;;;
A-9;8;8;;;;;;;
A#9;7;7;;;;;;;
B-9;7;7;;;;;;;
